individual_punho,ambos_punhos_pes,instructions1,instructions2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,imageryTrials.thisRepN,imageryTrials.thisTrialN,imageryTrials.thisN,imageryTrials.thisIndex,thisRow.t,notes,WelcomeScreen.started,textWelcomeMessage.started,WelcomeScreen.stopped,blank200.started,textBlank200.started,blank200.stopped,StartScreen.started,textOrientationMessage.started,keyWelcome.started,StartScreen.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.duration,start.started,polygon_start.started,start.stopped,rest.started,textrest.started,polygon_rest.started,rest.stopped,task.started,polygonDE.started,image.started,task.stopped,textrest.stopped,polygon_rest.stopped,participant,session,name,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,0.028916899999785528,0.040508000000045286,2.0121791000001394,,,,,,,,,,,,,,,,,,,,,,,,888,001,,2024-04-23_09h45.16.004,Motor Imagery,2024.1.1,None,2024-04-23 09h45.32.782377 +0100,
,,,,,,,,,,,,,,,,,,,,,2.0122167999998055,2.028614700000162,2.2120562000000064,,,,,,,,,,,,,,,,,,,,,888,001,,2024-04-23_09h45.16.004,Motor Imagery,2024.1.1,None,2024-04-23 09h45.32.782377 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,0,0,0,0,0,0,1,5.961451699999998,,,,,,,,2.22871669999995,2.2666408999998566,2.2666408999998566,4.940025200000036,space,4.927217299999938,None,4.941735599999902,4.945821100000103,5.944814399999814,5.953723499999796,5.961451699999998,5.961451699999998,9.944594600000073,9.944620799999939,10.380029200000081,10.380029200000081,13.945535299999847,,,888,001,,2024-04-23_09h45.16.004,Motor Imagery,2024.1.1,None,2024-04-23 09h45.32.782377 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,0,0,0,0,1,1,0,13.960494500000095,,,,,,,,,,,,,,,,,,13.946101999999883,13.960494500000095,13.960494500000095,17.943637299999864,17.9436639999999,18.060047699999814,18.060047699999814,21.94460429999981,,,888,001,,2024-04-23_09h45.16.004,Motor Imagery,2024.1.1,None,2024-04-23 09h45.32.782377 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,0,0,0,1,0,2,1,21.961213999999927,,,,,,,,,,,,,,,,,,21.944914400000016,21.961213999999927,21.961213999999927,25.945134399999915,25.945161199999802,26.19653990000006,26.19653990000006,29.94319949999999,,,888,001,,2024-04-23_09h45.16.004,Motor Imagery,2024.1.1,None,2024-04-23 09h45.32.782377 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,0,0,0,1,1,3,0,29.958543899999768,,,,,,,,,,,,,,,,,,29.943769099999827,29.958543899999768,29.958543899999768,33.94238670000004,33.942423699999836,33.9749096999999,33.9749096999999,37.95814359999986,33.9749096999999,33.9749096999999,888,001,,2024-04-23_09h45.16.004,Motor Imagery,2024.1.1,None,2024-04-23 09h45.32.782377 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,0,0,0,2,0,4,1,37.97417809999979,,,,,,,,,,,,,,,,,,37.958777100000134,37.97417809999979,37.97417809999979,41.95711399999982,41.9571390000001,42.25612120000005,42.25612120000005,45.9580519000001,,,888,001,,2024-04-23_09h45.16.004,Motor Imagery,2024.1.1,None,2024-04-23 09h45.32.782377 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,0,0,0,2,1,5,0,45.97332180000012,,,,,,,,,,,,,,,,,,45.95858899999985,45.97332180000012,45.97332180000012,49.95612609999989,49.95615229999976,49.98889849999978,49.98889849999978,53.95608450000009,,,888,001,,2024-04-23_09h45.16.004,Motor Imagery,2024.1.1,None,2024-04-23 09h45.32.782377 +0100,
,,,,,,,,,,,,,,,,53.97225769999977,,,,,,,,,,,,,,,,,,53.95640830000002,53.97225769999977,53.97225769999977,,,,,,,,,,,,,,,,
